TRIP_ID,UNIQUE_EVENT,DATE,YEAR,MONTH,DAY,EVENT_TYPE,EVENT_CODE,USABLE,VESSEL_NAME,STRATUM,BLOCK,STATION_NAME,TOW_LENGTH_MINUTE,TOW_LENGTH_HOUR,DAY_NIGHT,START_LATITUDE,START_LONGITUDE,END_LATITUDE,END_LONGITUDE,DISTANCE_TRAVELLED,DISTANCE_UNITS,DFO_STAT_AREA_CODE,DFO_STAT_SUBAREA_CODE,VESSEL_SPEED,SPEED_UNITS,DIRECTION,START_BOTTOM_DEPTH,END_BOTTOM_DEPTH,NET_DESC,CODEND_MESH_SIZE,MOUTH_HEIGHT_USE,MOUTH_HEIGHT_SOURCE,MOUTH_WIDTH_USE,MOUTH_WIDTH_SOURCE,bath_depth_points_n,bath_DEPTH_mean_m,bath_DEPTH_med_m,bath_TRANSECT_dist_km,bath_DEPTH_START,bath_DEPTH_END,Dist_to_Coast_km,DISTANCE_KM,WIDTH_KM,HEIGHT_KM,MOUTH_KM2,VOLUME_KM3
9735,HS9735-042,1997-11-14T00:00:00Z,1997,NOV,14,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,42,42,30,0.5,DAY,56.842,-149.618,56.817,-149.557,2.5,NM,KI,NA,5,KNOTS,127,3980,4568,CanTrawl 400/580,NA,16,MOUTH,28,MOUTH,16,4604.75,4529,4.710048557,4461,4916,170.7840394,4.63,0.028,0.016,4.48E-04,0.00207424
9735,HS9735-043,1997-11-14T00:00:00Z,1997,NOV,14,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,43,43,30,0.5,DAY,56.782,-149.372,56.755,-149.315,2.47,NM,KI,NA,4.9,KNOTS,131,4686,3948,CanTrawl 400/580,NA,14,MOUTH,28,MOUTH,15,4905.466667,4906,4.512569622,4987,4839,187.2169882,4.57,0.028,0.014,3.92E-04,0.00179144
9735,HS9735-044,1997-11-14T00:00:00Z,1997,NOV,14,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,44,44,30,0.5,NIGHT,56.715,-149.108,56.69,-149.057,2.25,NM,KI,NA,4.5,KNOTS,132,4131,4595,CanTrawl 400/580,NA,14,MOUTH,30,MOUTH,13,4501.615385,4506,4.128435053,4547,4453,204.992112,4.17,0.03,0.014,4.20E-04,0.0017514
9735,HS9735-045,1997-11-14T00:00:00Z,1997,NOV,14,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,45,45,60,1,DAY,57.258,-150.56,57.302,-150.682,4.76,NM,KI,NA,4.7,KNOTS,304,434,211,CanTrawl 400/580,NA,15,MOUTH,31,MOUTH,30,618.5666667,611.5,8.872541522,807,437,94.37509881,8.82,0.031,0.015,4.65E-04,0.0041013
9735,HS9735-046,1997-11-19T00:00:00Z,1997,NOV,19,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,46,46,30,0.5,DAY,55.578,-157.128,55.537,-157.098,2.66,NM,AKPEN,NA,5.3,KNOTS,158,133,133,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,11,85,85,4.983031668,84,85,55.8060034,4.93,0.03,0.016,4.80E-04,0.0023664
9735,HS9735-047,1997-11-19T00:00:00Z,1997,NOV,19,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,47,47,30,0.5,DAY,55.525,-157.068,55.487,-157.047,2.39,NM,AKPEN,NA,4.7,KNOTS,163,139,122,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,10,86.8,86,4.371337693,85,86,59.44645311,4.43,0.03,0.016,4.80E-04,0.0021264
9735,HS9735-048,1997-11-19T00:00:00Z,1997,NOV,19,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,48,48,30,0.5,DAY,55.427,-156.998,55.392,-156.98,2.18,NM,AKPEN,NA,4.3,KNOTS,164,134,125,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,9,89.55555556,89,3.852920034,88,93,68.25237949,4.04,0.03,0.016,4.80E-04,0.0019392
9735,HS9735-049,1997-11-19T00:00:00Z,1997,NOV,19,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,49,49,30,0.5,DAY,55.343,-156.912,55.308,-156.913,2.1,NM,AKPEN,NA,4.2,KNOTS,181,134,149,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,10,91.7,92,4.178132587,92,92,76.12004368,3.89,0.03,0.016,4.80E-04,0.0018672
9735,HS9735-050,1997-11-19T00:00:00Z,1997,NOV,19,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,50,50,30,0.5,DAY,55.26,-156.867,55.227,-156.851,2.05,NM,AKPEN,NA,4.1,KNOTS,165,149,132,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,9,100.7777778,100,3.854133013,99,106,84.81659143,3.8,0.03,0.016,4.80E-04,0.001824
9735,HS9735-051,1997-11-19T00:00:00Z,1997,NOV,19,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,51,51,30,0.5,NIGHT,55.188,-156.812,55.153,-156.778,2.4,NM,AKPEN,NA,4.8,KNOTS,151,136,217,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,10,202.4,200.5,4.67638399,158,255,92.42858528,4.44,0.03,0.016,4.80E-04,0.0021312
9735,HS9735-052,1997-11-20T00:00:00Z,1997,NOV,20,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,52,52,30,0.5,DAY,54.692,-156.442,54.727,-156.452,2.13,NM,AKPEN,NA,4.2,KNOTS,351,2675,2675,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,9,2978.888889,3010,3.744955407,3227,2679,125.3747088,3.94,0.03,0.016,4.80E-04,0.0018912
9735,HS9735-053,1997-11-20T00:00:00Z,1997,NOV,20,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,53,53,30,0.5,DAY,54.809,-156.435,54.83,-156.497,2.48,NM,AKPEN,NA,4.9,KNOTS,300,2015,2015,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,16,2074.1875,2116,4.625810338,2212,2211,115.958371,4.59,0.03,0.016,4.80E-04,0.0022032
9735,HS9735-054,1997-11-20T00:00:00Z,1997,NOV,20,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,54,54,30,0.5,DAY,54.86,-156.502,54.886,-156.485,1.66,NM,AKPEN,NA,3.3,KNOTS,21,1524,1564,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,7,2000.857143,1983,2.977378883,2092,1900,109.9917961,3.07,0.03,0.016,4.80E-04,0.0014736
9735,HS9735-055,1997-11-21T00:00:00Z,1997,NOV,21,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,55,55,30,0.5,DAY,54.952,-156.6,54.987,-156.582,2.19,NM,AKPEN,NA,4.3,KNOTS,16,1142,1253,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,9,1632.333333,1638,3.856139343,1686,1572,103.0972117,4.06,0.03,0.016,4.80E-04,0.0019488
9735,HS9735-056,1997-11-21T00:00:00Z,1997,NOV,21,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,56,56,30,0.5,DAY,55.04,-156.653,55.063,-156.623,1.72,NM,AKPEN,NA,3.4,KNOTS,37,971,971,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,8,1186,1184.5,3.343517811,1216,1129,97.48253506,3.19,0.03,0.016,4.80E-04,0.0015312
9735,HS9735-057,1997-11-21T00:00:00Z,1997,NOV,21,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,57,57,30,0.5,DAY,55.106,-156.752,55.127,-156.722,1.62,NM,AKPEN,NA,3.2,KNOTS,39,217,311,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,8,750.875,741,2.967615592,794,683,95.78202313,3,0.03,0.016,4.80E-04,0.00144
9735,HS9735-058,1997-11-23T00:00:00Z,1997,NOV,23,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,58,58,30,0.5,DAY,55.295,-158.83,55.27,-158.785,2.15,NM,AKPEN,NA,4.2,KNOTS,134,181,181,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,12,191,191,4.019100277,189,194,39.80525742,3.98,0.03,0.016,4.80E-04,0.0019104
9735,HS9735-059,1997-11-23T00:00:00Z,1997,NOV,23,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,59,59,30,0.5,DAY,55.12,-158.517,55.09,-158.468,2.46,NM,AKPEN,NA,4.9,KNOTS,137,205,197,CanTrawl 400/580,NA,18,MOUTH,30,MOUTH,13,193.0769231,193,4.542555574,182,202,49.47713916,4.56,0.03,0.018,5.40E-04,0.0024624
9735,HS9735-060,1997-11-23T00:00:00Z,1997,NOV,23,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,60,60,30,0.5,NIGHT,54.967,-158.217,54.947,-158.167,2.1,NM,AKPEN,NA,4.2,KNOTS,125,149,149,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,13,154.3076923,154,3.944225837,155,155,63.45408023,3.89,0.03,0.016,4.80E-04,0.0018672
9735,HS9735-061,1997-12-01T00:00:00Z,1997,DEC,1,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,61,61,30,0.5,DAY,54.403,-161.895,54.375,-161.847,2.37,NM,AKPEN,NA,4.7,KNOTS,135,72,72,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,12,140.5833333,140.5,4.396046867,140,139,30.00887365,4.39,0.03,0.016,4.80E-04,0.0021072
9735,HS9735-062,1997-12-01T00:00:00Z,1997,DEC,1,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,62,62,30,0.5,DAY,54.31,-161.728,54.292,-161.678,2.05,NM,AKPEN,NA,4.1,KNOTS,122,102,102,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,13,129.2307692,131,3.736203165,118,136,41.56859604,3.8,0.03,0.016,4.80E-04,0.001824
9735,HS9735-063,1997-12-01T00:00:00Z,1997,DEC,1,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,63,63,30,0.5,DAY,54.19,-161.483,54.169,-161.447,1.78,NM,AKPEN,NA,3.5,KNOTS,135,183,183,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,9,384.3333333,392,3.173648382,292,486,60.67688955,3.3,0.03,0.016,4.80E-04,0.001584
9735,HS9735-064,1997-12-01T00:00:00Z,1997,DEC,1,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,64,64,30,0.5,DAY,54.095,-161.247,54.077,-161.195,2.12,NM,AKPEN,NA,4.2,KNOTS,121,994,1566,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,14,1971.714286,2010,3.989560842,1760,2112,78.98383204,3.93,0.03,0.016,4.80E-04,0.0018864
9735,HS9735-065,1997-12-01T00:00:00Z,1997,DEC,1,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,65,65,30,0.5,DAY,54.037,-161.128,54.017,-161.088,1.85,NM,AKPEN,NA,3.7,KNOTS,130,1951,1951,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,10,2354.5,2344.5,3.071462879,2360,2419,88.78124977,3.43,0.03,0.016,4.80E-04,0.0016464
9735,HS9735-066,1997-12-01T00:00:00Z,1997,DEC,1,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,66,66,30,0.5,NIGHT,53.968,-161.035,53.95,-160.993,1.83,NM,AKPEN,NA,3.6,KNOTS,126,2503,2485,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,11,2920.090909,2923,3.296194126,2889,2930,97.72745052,3.39,0.03,0.016,4.80E-04,0.0016272
9735,HS9735-067,1997-12-01T00:00:00Z,1997,DEC,1,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,67,67,30,0.5,NIGHT,53.923,-160.93,53.907,-160.891,1.68,NM,AKPEN,NA,3.3,KNOTS,125,2485,2562,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,11,2577.818182,2578,3.298672194,2705,2466,106.1848919,3.11,0.03,0.016,4.80E-04,0.0014928
9735,HS9735-068,1997-12-07T00:00:00Z,1997,DEC,7,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,68,68,30,0.5,DAY,58.157,-138.07,58.162,-138.013,1.83,NM,SEA,NA,3.6,KNOTS,81,230,230,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,14,146.5714286,146.5,3.211206343,145,147,59.08300617,3.39,0.03,0.016,4.80E-04,0.0016272
9735,HS9735-069,1997-12-07T00:00:00Z,1997,DEC,7,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,69,69,30,0.5,DAY,58.153,-137.758,58.155,-137.693,2.06,NM,SEA,NA,4.1,KNOTS,87,210,209,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,16,153.0625,153,3.696053048,156,151,51.58964967,3.82,0.03,0.016,4.80E-04,0.0018336
9735,HS9735-070,1997-12-07T00:00:00Z,1997,DEC,7,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,70,70,30,0.5,DAY,58.15,-137.492,58.15,-137.427,2.05,NM,SEA,NA,4.1,KNOTS,90,155,155,CanTrawl 400/580,NA,16,MOUTH,30,MOUTH,17,131,130,3.91204605,137,130,37.49794756,3.8,0.03,0.016,4.80E-04,0.001824
9816,HS9816-001,1998-06-02T00:00:00Z,1998,JUN,2,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,1,1,30,0.5,DAY,51.205,-128.268,51.173,-128.307,2.41,NM,111,NA,4.8,KNOTS,217,150,150,CanTrawl 250,12.7,12,MOUTH,32,MOUTH,10,120.9,117,4.535199206,92,160,32.35282314,4.46,0.032,0.012,3.84E-04,0.00171264
9816,HS9816-002,1998-06-02T00:00:00Z,1998,JUN,2,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,2,2,30,0.5,DAY,51.183,-128.362,51.16,-128.407,2.18,NM,111,NA,4.3,KNOTS,231,184,185,CanTrawl 250,12.7,14,MOUTH,32,MOUTH,12,182.6666667,185.5,3.946829119,160,195,37.67890285,4.04,0.032,0.014,4.48E-04,0.00180992
9816,HS9816-004,1998-06-02T00:00:00Z,1998,JUN,2,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,4,4,30,0.5,DAY,51.043,-128.673,51.02,-128.73,2.55,NM,111,NA,5.1,KNOTS,237,103,103,CanTrawl 250,12.7,12,MOUTH,30,MOUTH,15,65.33333333,65,4.93639717,66,69,20.4753373,4.72,0.03,0.012,3.60E-04,0.0016992
9816,HS9816-008,1998-06-03T00:00:00Z,1998,JUN,3,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,8,8,30,0.5,DAY,50.532,-129.802,50.552,-129.748,2.34,NM,127,4,4.6,KNOTS,2,204,202,CanTrawl 250,12.7,12,MOUTH,34,MOUTH,14,2154.071429,2154.5,4.474166487,2164,2144,56.60309283,4.33,0.034,0.012,4.08E-04,0.00176664
9816,HS9816-010,1998-06-03T00:00:00Z,1998,JUN,3,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,10,10,30,0.5,DAY,50.668,-129.45,50.703,-129.405,2.71,NM,127,4,5.4,KNOTS,39,1262,989,CanTrawl 250,12.7,14,MOUTH,34,MOUTH,11,1875,1887,4.728102137,1939,1774,27.13064321,5.02,0.034,0.014,4.76E-04,0.00238952
9816,HS9816-011,1998-06-03T00:00:00Z,1998,JUN,3,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,11,11,30,0.5,DAY,50.777,-129.29,50.797,-129.248,1.99,NM,127,4,3.9,KNOTS,53,318,215,CanTrawl 250,12.7,14,MOUTH,34,MOUTH,11,142.0909091,144,3.734407584,148,132,11.99529518,3.69,0.034,0.014,4.76E-04,0.00175644
9816,HS9816-012,1998-06-03T00:00:00Z,1998,JUN,3,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,12,12,30,0.5,DAY,50.853,-129.143,50.898,-129.112,2.94,NM,127,4,5.8,KNOTS,23,185,185,CanTrawl 250,12.7,14,MOUTH,34,MOUTH,12,55.33333333,57,5.6074837,62,58,2.625919322,5.44,0.034,0.014,4.76E-04,0.00258944
9816,HS9816-013,1998-06-03T00:00:00Z,1998,JUN,3,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,13,13,30,0.5,DAY,50.928,-128.958,50.95,-128.892,2.82,NM,111,NA,5.6,KNOTS,62,152,118,CanTrawl 250,12.7,14,MOUTH,30,MOUTH,16,68.875,68.5,5.187070111,64,65,10.52168941,5.22,0.03,0.014,4.20E-04,0.0021924
9816,HS9816-014,1998-06-03T00:00:00Z,1998,JUN,3,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,14,14,30,0.5,DAY,50.988,-128.797,51.013,-128.742,2.56,NM,111,NA,5.1,KNOTS,54,100,103,CanTrawl 250,12.7,13,MOUTH,34,MOUTH,14,68.78571429,69,4.700403082,68,71,17.85379393,4.74,0.034,0.013,4.42E-04,0.00209508
9816,HS9816-015,1998-06-04T00:00:00Z,1998,JUN,4,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,15,15,30,0.5,DAY,52.17,-129.848,52.192,-129.793,2.41,NM,107,1,4.8,KNOTS,57,202,199,CanTrawl 250,12.7,14,MOUTH,32,MOUTH,14,165.5,165,4.622436476,157,168,44.78417486,4.46,0.032,0.014,4.48E-04,0.00199808
9816,HS9816-016,1998-06-04T00:00:00Z,1998,JUN,4,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,16,16,30,0.5,DAY,52.243,-129.668,52.27,-129.617,2.47,NM,107,1,4.9,KNOTS,49,201,205,CanTrawl 250,12.7,14,MOUTH,32,MOUTH,13,209.3846154,210,4.394325662,212,209,30.88428127,4.57,0.032,0.014,4.48E-04,0.00204736
9816,HS9816-017,1998-06-04T00:00:00Z,1998,JUN,4,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,17,17,30,0.5,DAY,52.325,-129.497,52.353,-129.443,2.59,NM,106,2,5.1,KNOTS,50,195,156,CanTrawl 250,12.7,14,MOUTH,32,MOUTH,14,150.6428571,143.5,4.611927096,176,141,17.86106449,4.8,0.032,0.014,4.48E-04,0.0021504
9816,HS9816-018,1998-06-04T00:00:00Z,1998,JUN,4,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,18,18,30,0.5,DAY,52.378,-129.34,52.378,-129.272,2.49,NM,106,2,4.9,KNOTS,90,124,91,CanTrawl 250,12.7,14,MOUTH,32,MOUTH,17,88.52941176,88,4.525351721,83,99,15.08731662,4.61,0.032,0.014,4.48E-04,0.00206528
9816,HS9816-019,1998-06-17T00:00:00Z,1998,JUN,17,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,19,19,30,0.5,DAY,54.565,-132.427,54.557,-132.49,2.24,NM,101,5,4.4,KNOTS,258,200,200,CanTrawl 250,12.7,14,MOUTH,32,MOUTH,16,256.5625,255.5,4.134897905,261,250,17.05925159,4.15,0.032,0.014,4.48E-04,0.0018592
9816,HS9816-020,1998-06-17T00:00:00Z,1998,JUN,17,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,20,20,30,0.5,DAY,54.527,-132.553,54.508,-132.62,2.59,NM,101,5,5.1,KNOTS,244,201,202,CanTrawl 250,12.7,14,MOUTH,32,MOUTH,17,365.5882353,371,4.886941388,328,371,17.32998422,4.8,0.032,0.014,4.48E-04,0.0021504
9816,HS9816-021,1998-06-17T00:00:00Z,1998,JUN,17,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,21,21,30,0.5,DAY,54.473,-132.765,54.455,-132.838,2.76,NM,101,5,5.5,KNOTS,247,380,388,CanTrawl 250,12.7,14,MOUTH,32,MOUTH,19,376.0526316,376,5.189248573,373,377,21.70829303,5.11,0.032,0.014,4.48E-04,0.00228928
9816,HS9816-022,1998-06-17T00:00:00Z,1998,JUN,17,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,22,22,30,0.5,DAY,54.423,-132.977,54.405,-133.038,2.39,NM,101,3,4.7,KNOTS,243,208,389,CanTrawl 250,12.7,14,MOUTH,32,MOUTH,16,155.5625,160,4.448542454,177,171,16.09145314,4.43,0.032,0.014,4.48E-04,0.00198464
9816,HS9816-023,1998-06-17T00:00:00Z,1998,JUN,17,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,23,23,30,0.5,DAY,54.365,-133.205,54.35,-133.277,2.67,NM,101,3,5.3,KNOTS,250,386,364,CanTrawl 250,12.7,12,MOUTH,32,MOUTH,18,442.6666667,443,4.795484874,449,444,15.03005007,4.94,0.032,0.012,3.84E-04,0.00189696
9816,HS9816-024,1998-06-17T00:00:00Z,1998,JUN,17,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,24,24,30,0.5,DAY,54.317,-133.403,54.303,-133.463,2.26,NM,101,3,4.5,KNOTS,248,327,284,CanTrawl 250,12.7,12,MOUTH,32,MOUTH,16,311.9375,307,4.457879614,304,321,22.37709377,4.19,0.032,0.012,3.84E-04,0.00160896
9816,HS9816-025,1998-06-17T00:00:00Z,1998,JUN,17,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,25,25,30,0.5,DAY,54.263,-133.618,54.245,-133.683,2.52,NM,101,3,5,KNOTS,245,242,400,CanTrawl 250,12.7,12,MOUTH,32,MOUTH,16,273.3125,275,4.674351628,275,264,35.14552715,4.67,0.032,0.012,3.84E-04,0.00179328
9816,HS9816-026,1998-06-17T00:00:00Z,1998,JUN,17,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,26,26,30,0.5,DAY,54.213,-133.82,54.198,-133.885,2.45,NM,101,2,4.9,KNOTS,248,464,837,CanTrawl 250,12.7,12,MOUTH,32,MOUTH,17,656.6470588,647,4.715107418,442,911,47.52285029,4.54,0.032,0.012,3.84E-04,0.00174336
9816,HS9816-027,1998-06-18T00:00:00Z,1998,JUN,18,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,27,27,30,0.5,DAY,54.162,-134.025,54.177,-133.958,2.52,NM,101,2,5,KNOTS,69,1973,1019,CanTrawl 250,12.7,12,MOUTH,32,MOUTH,18,1291.611111,1258,4.969296942,1486,1182,55.71565159,4.67,0.032,0.012,3.84E-04,0.00179328
9816,HS9816-028,1998-06-18T00:00:00Z,1998,JUN,18,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,28,28,30,0.5,DAY,54.107,-134.252,54.12,-134.202,1.92,NM,101,2,3.8,KNOTS,66,2679,2448,CanTrawl 250,12.7,12,MOUTH,32,MOUTH,13,2017.769231,1904,3.543112883,2365,1855,68.50084636,3.56,0.032,0.012,3.84E-04,0.00136704
9816,HS9816-029,1998-06-18T00:00:00Z,1998,JUN,18,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,29,29,30,0.5,DAY,54.052,-134.473,54.067,-134.41,2.39,NM,101,2,4.7,KNOTS,68,2842,2833,CanTrawl 250,12.7,12,MOUTH,32,MOUTH,16,2776.0625,2776,4.48025559,2786,2769,80.43143638,4.43,0.032,0.012,3.84E-04,0.00170112
9816,HS9816-030,1998-06-18T00:00:00Z,1998,JUN,18,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,30,30,30,0.5,DAY,54.002,-134.673,54.018,-134.61,2.42,NM,101,2,4.8,KNOTS,67,2802,2804,CanTrawl 250,12.7,12,MOUTH,32,MOUTH,16,2785.5625,2785.5,4.484725096,2774,2797,92.75062305,4.48,0.032,0.012,3.84E-04,0.00172032
9817,HS9817-B01,1998-07-21T00:00:00Z,1998,JUL,21,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,B01,B01,30,0.5,DAY,56.287,-134.938,56.264,-135.017,2.97,NM,SEA,NA,5.9,KNOTS,242,50,99,CanTrawl 250,12.7,10,MOUTH,32,MOUTH,20,145.65,140,5.408663759,153,149,4.286844118,5.5,0.032,0.01,3.20E-04,0.00176
9817,HS9817-B02,1998-07-21T00:00:00Z,1998,JUL,21,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,B02,B02,30,0.5,DAY,56.249,-135.037,56.221,-135.096,2.58,NM,SEA,NA,5.1,KNOTS,91,164,194,CanTrawl 250,12.7,10,MOUTH,32,MOUTH,16,154.6875,154,4.758850383,151,153,11.65737155,4.78,0.032,0.01,3.20E-04,0.0015296
9817,HS9817-B03,1998-07-21T00:00:00Z,1998,JUL,21,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,B03,B03,30,0.5,DAY,56.203,-135.146,56.184,-135.213,2.51,NM,SEA,NA,5,KNOTS,243,194,210,CanTrawl 250,12.7,10,MOUTH,32,MOUTH,17,230,241,4.521718159,198,264,20.12271715,4.65,0.032,0.01,3.20E-04,0.001488
9817,HS9817-B04,1998-07-21T00:00:00Z,1998,JUL,21,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,B04,B04,30,0.5,DAY,56.158,-135.257,56.118,-135.325,3.3,NM,SEA,NA,6.6,KNOTS,223,291,291,CanTrawl 250,12.7,10,MOUTH,32,MOUTH,17,313.7647059,323,5.869294428,283,323,28.63027842,6.11,0.032,0.01,3.20E-04,0.0019552
9817,HS9817-B05,1998-07-21T00:00:00Z,1998,JUL,21,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,B05,B05,30,0.5,DAY,56.11,-135.38,56.093,-135.445,2.4,NM,SEA,NA,4.8,KNOTS,245,401,475,CanTrawl 250,12.7,10,MOUTH,36,MOUTH,16,309.625,302.5,4.296214018,304,382,37.943727,4.44,0.036,0.01,3.60E-04,0.0015984
9817,HS9817-B06,1998-07-21T00:00:00Z,1998,JUL,21,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,B06,B06,30,0.5,DAY,56.077,-135.473,56.047,-135.515,2.28,NM,SEA,NA,4.5,KNOTS,218,500,992,CanTrawl 250,12.7,10,MOUTH,36,MOUTH,11,416.1818182,413,4.148353871,479,475,44.77212143,4.22,0.036,0.01,3.60E-04,0.0015192
9817,HS9817-B07,1998-07-21T00:00:00Z,1998,JUL,21,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,B07,B07,30,0.5,DAY,56.025,-135.577,55.993,-135.638,2.8,NM,SEA,NA,5.6,KNOTS,227,992,1044,CanTrawl 250,12.7,10,MOUTH,36,MOUTH,16,825.0625,902.5,5.061066027,468,1084,53.43929501,5.19,0.036,0.01,3.60E-04,0.0018684
9817,HS9817-B08,1998-07-21T00:00:00Z,1998,JUL,21,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,B08,B08,30,0.5,DAY,55.928,-135.692,55.948,-135.745,2.14,NM,SEA,NA,4.2,KNOTS,304,2012,2012,CanTrawl 250,12.7,10,MOUTH,36,MOUTH,13,1880.769231,1913,3.881163385,1829,1939,65.36947319,3.96,0.036,0.01,3.60E-04,0.0014256
9817,HS9817-B09,1998-07-21T00:00:00Z,1998,JUL,21,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,B09,B09,30,0.5,DAY,55.892,-135.908,55.863,-135.977,2.9,NM,SEA,NA,5.8,KNOTS,233,2588,2647,CanTrawl 250,12.7,10,MOUTH,36,MOUTH,18,2375.944444,2383,5.480709252,2305,2441,78.85270764,5.37,0.036,0.01,3.60E-04,0.0019332
9817,HS9817-D01,1998-07-20T00:00:00Z,1998,JUL,20,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,D01,D01,30,0.5,DAY,54.574,-132.371,54.558,-132.454,3.04,NM,101,5,6,KNOTS,252,197,200,CanTrawl 250,12.7,8,MOUTH,32,MOUTH,20,249.85,258,5.429859448,207,301,16.05286763,5.63,0.032,0.008,2.56E-04,0.00144128
9817,HS9817-D02,1998-07-20T00:00:00Z,1998,JUL,20,Midwater Trawl,6,Y,CCGS W.E. RICKER,NA,D02,D02,30,0.5,DAY,54.518,-132.588,54.49,-132.672,3.37,NM,101,5,6.7,KNOTS,240,202,347,CanTrawl 250,12.7,8,MOUTH,32,MOUTH,21,369.3809524,370,6.282261022,370,365,17.33350156,6.24,0.032,0.008,2.56E-04,0.00159744
